"","train_std.TotalRevenueGenerated","Mass_LinReg1.fitted.values"
"2925",290.85,266.804075381493
"1711",143.5,186.107410794258
"2334",120.75,136.178721673196
"684",125.5,110.200395418678
"614",142.5,141.291503830722
"392",165.48,171.206164148417
"176",176.27,151.766683180812
"1369",216.93,270.855221260586
"1203",112.5,146.226103634036
"1213",257.49,192.372048445067
"2179",145.39,180.498261025441
"90",108.08,98.827875737494
"500",361.21,298.282069900259
"1259",210.97,202.122405050079
"579",107.5,146.948355230622
"1409",100.63,119.539381919142
"2984",209.99,195.741060715114
"2685",185.01,191.941107967852
"2679",377.84,274.878815627856
"356",116.26,144.518767727781
"1007",254,176.620317331343
"1668",192.5,214.025150519705
"1595",247.5,267.812067910398
"2753",267.46,179.87683459039
"1983",284.26,303.192343198116
"2497",187.98,220.360544919006
"2481",116.89,131.091333000102
"312",242.12,282.969268747091
"611",120.79,193.4435448676
"807",170.5,174.803098037143
"991",152.5,122.410647929183
"1545",130,110.218316008024
"1965",112.55,136.030534263056
"629",149.99,121.699623761375
"1990",120,162.311023323977
"38",127.5,113.454898618613
"1588",122.5,155.055136954912
"1969",109.57,173.26118381114
"1119",420,270.571818152044
"493",137.5,152.972734295127
"46",182.5,166.808228542299
"686",124.95,169.011020099818
"2215",105.49,119.282336390852
"2259",120,134.717856226785
"3207",120,120.43381623311
"531",183.44,219.899635389725
"2963",163.46,173.353983239032
"2572",422.5,292.195471005568
"985",199.87,203.31253233799
"251",103.26,95.9895463126003
"677",145,104.034539568753
"2659",120,123.878316154364
"625",110,121.432792930167
"2530",225,174.053904763615
"881",173.14,141.795836369351
"3112",213.5,196.033205600584
"114",322.2,202.481426641528
"633",277.5,219.971321016963
"2329",111.5,152.454010453175
"1174",155,145.274761949295
"1148",105,90.3121799566223
"3025",172.5,200.540801058619
"3075",179.99,128.251353426993
"119",171.77,186.566507567837
"1667",140,150.374114826683
"871",238.23,247.745818612603
"2119",200,157.792805445421
"1857",182.51,183.69575875753
"334",104.62,116.480101989113
"706",179.94,149.660184082321
"2912",402.42,222.188944613086
"3144",276.79,218.387969024117
"1343",140,177.006861340101
"1646",392.78,358.114122693758
"3078",100,73.0707989636663
"3021",271.58,230.796698407843
"2365",305.01,273.414883273047
"1773",227.51,222.469851168469
"181",113.71,92.1656494466487
"1076",202.44,196.404122465744
"128",156.33,104.906976924189
"809",184.5,153.822970788026
"3053",159.99,154.788710570014
"2492",116.75,119.780947127654
"1836",132.5,112.390587302089
"1101",203.7,197.012424101831
"1713",100.04,144.736797547785
"1583",140.03,135.452602331864
"2517",112.51,101.017706152269
"2982",116.25,132.929816962663
"1559",185.02,245.149369411786
"2713",150,119.302807183338
"231",107.66,98.2554350481884
"2280",102.5,105.719058337287
"2784",260,250.779262746995
"1451",132.5,188.129863495805
"284",100.21,142.574793551458
"2498",107.5,81.8343011347899
"622",107.51,129.091079622335
"2877",287.32,309.866067105775
"22",199.93,180.231139811937
"558",207.5,198.10984823042
"307",113.95,115.654262018105
"2950",246.6,164.861800315729
"2376",147.47,166.796199419035
"2338",112.5,91.9607878942143
"1685",110,109.092352734514
"1188",175,140.559909385767
"1027",164.97,114.380186668518
"2233",107.97,154.571433097005
"283",148.06,131.039929405878
"177",131.06,178.303285917394
"3128",200.92,288.792157584105
"3115",148.76,167.555072044411
"100",143.6,126.489167322797
"1520",142.5,180.351342901015
"1100",177.97,130.099754055732
"2556",193.23,149.09834869152
"635",142.5,141.576516467585
"369",138.56,178.4625922265
"3151",190.02,239.339549246382
"1189",145,107.719996681199
"2551",102.51,161.970971913962
"3195",115,169.335075458117
"397",102.51,149.23970870445
"1781",114.98,163.222880127752
"1232",105,119.564576554094
"2011",100,108.491605584066
"1573",273.14,193.423930366135
"31",100,102.141599963488
"2768",154.05,206.487616191696
"2079",142.5,125.371206164896
"1473",217.5,172.940148477315
"250",162.51,204.789534786359
"2145",123.7,209.297699618801
"1572",127.5,120.875757481563
"346",179.63,175.673929292591
"1733",122.49,133.490450361139
"2191",192.5,164.054339434539
"978",472,346.914263857648
"692",427.51,454.796254505196
"603",267.5,222.723307933133
"518",205,191.676128953654
"2893",115,137.70785825985
"2957",185.48,202.462704219668
"1552",122.5,132.408266065173
"1266",146,172.314062551031
"2484",122.5,132.885194946085
"1757",177.5,139.449171734656
"47",281.25,217.183254865442
"2408",105,124.129346383597
"118",104.24,119.880981180556
"1844",112.5,112.013954418334
"2710",185,157.990581365047
"1253",112.5,102.262979896529
"1967",105.01,131.925768500329
"1346",245,190.455152336761
"1541",129.97,136.4478684416
"1179",145,152.725687236298
"2314",380.08,365.834443176744
"2080",146.5,177.413843742433
"1888",134.38,164.89789169818
"165",107.49,137.579178593427
"9",164.96,193.69845698127
"120",100.13,121.918892021821
"1991",177.49,131.572157213661
"2591",102.52,119.475022105451
"721",100,98.9781860649702
"2202",110,132.561498025042
"1356",119.69,168.710570083931
"1218",190,138.425347345274
"880",115.49,143.171317462193
"732",107.5,141.481922566917
"1851",175,140.316825415812
"96",124.41,110.119883960401
"832",128.51,154.268856817602
"3104",105,141.442593015477
"2440",120,166.86953361146
"1564",152.5,133.832521702852
"795",145,110.48367714126
"2316",212.49,137.491476298346
"314",101.67,85.6988703012266
"1790",213.7,234.044210099242
"2022",145,116.169018900317
"2501",319.03,370.710408718207
"1755",122.51,178.636655753675
"1358",404.95,364.130201465535
"2754",419.84,425.655745131401
"361",130.23,97.205771569618
"1196",142.5,142.78276107418
"2714",118.56,134.068910184449
"1976",235,229.343037955804
"54",102.5,91.3516609412711
"2420",103.5,120.649770250413
"2862",132.5,119.799992454309
"883",187.5,142.675056763849
"3028",187.51,250.473093310849
"211",135.57,162.320329027759
"2468",100,125.220104640109
"918",160.01,139.204889095218
"774",105,94.0476495218014
"939",253.75,227.199267481169
"2892",187.5,146.903652812549
"2282",119.99,135.829468730351
"352",380.34,264.993701929527
"2160",195,235.512890645351
"2348",157.51,144.478434914438
"2727",377.5,335.68926531873
"2170",132.5,120.909047072791
"1455",214.5,205.439227450754
"138",179.93,198.547307964828
"3209",137.5,158.369727529524
"2494",185.46,191.451403810624
"1143",109.99,107.953682715989
"1011",105,142.253290384905
"1401",129.01,114.285857580793
"2616",100,108.291104336649
"2039",313.09,317.858142750168
"1278",107.98,124.193676615722
"1230",107.36,160.945467372134
"262",164.47,133.225531244427
"1708",372.99,249.271351947201
"1072",125.48,167.942668342364
"1751",172.25,156.864189181197
"104",111.47,121.322210837404
"1834",127.51,137.241343274651
"2321",100,79.2294251643844
"2405",114.96,129.480799490217
"1437",339.99,317.183724553711
"2118",108.45,166.446298810017
"16",117.5,80.9236356974956
"785",200,211.561276539773
"935",150.01,146.703130598479
"1021",112.5,84.9293597999021
"1586",210,151.421520875496
"2049",107.5,122.325652107429
"1396",187.49,175.461216837309
"2665",201.51,216.24841578199
"2356",287.15,249.861799553117
"2360",107.5,128.238575640998
"341",143.05,130.41091927554
"2887",126.35,173.413485796579
"962",217.49,170.192263387131
"194",124.16,127.399500228584
"2953",189,158.11921857116
"1269",115,112.218955783481
"887",224.9,244.79201409358
"2308",147.46,95.0495808089004
"1837",120.01,148.045441529506
"1421",142.98,129.389142552641
"3002",156,186.883782664191
"1569",145,193.68276476504
"241",140.88,138.79174708221
"605",216.25,185.498990148256
"2319",110,104.525132850398
"354",143.05,187.022185331584
"2555",197.47,158.083453230727
"3016",102.5,85.3831557054848
"3205",132.5,161.739993604698
"1705",146.28,157.720809800654
"651",125,132.1889911205
"3159",579.15,404.722044654043
"970",107.5,126.788368456136
"1017",137.5,140.803902975601
"750",173.48,193.801630467148
"2762",160,126.357329565974
"1114",590.03,565.40673488674
"2650",162.5,142.595054486312
"2944",176.99,224.537541822942
"1228",155,122.223185231945
"2655",187.49,113.330796052806
"2354",262.97,266.60150729044
"612",124.92,187.853502882984
"1010",241.88,211.367769154765
"1735",244.46,196.789407679377
"1281",100.64,103.548028156979
"863",250.99,309.122880894112
"2385",211.99,175.757068298374
"696",103.25,128.150396219319
"1270",105,120.279106294906
"994",167.5,149.753140467953
"587",137.5,165.600999535575
"1211",113.01,183.07238367189
"504",184.97,149.013128841458
"1184",307.46,279.413534412979
"2586",112.5,106.777448000921
"2366",160.1,79.515868954571
"1353",110,112.224445259995
"3054",130.01,131.261859335277
"325",168.38,161.852272931806
"2734",122.5,120.291466698509
"927",106.63,113.915129096231
"972",189.93,230.7485926247
"1808",752.25,645.84603581505
"1561",115,103.388193767856
"2432",117.48,137.304428219879
"3099",115,121.107746986579
"525",300,281.995235629429
"2300",187.5,176.430733062676
"847",142.5,137.404957781251
"29",152.51,169.826451871828
"2726",140.49,172.831017313394
"2328",164.96,196.470786290736
"1531",187.5,214.86257626297
"1785",150,165.021732749787
"1924",110,109.876027547121
"2531",110.49,156.329274865645
"2677",145,125.652411920025
"596",217.5,260.546945904364
"1420",110.49,174.252475015458
"2823",120,115.356136947687
"621",111.01,125.58356919452
"1539",100.5,154.618582460215
"2284",105,144.777332685568
"372",112.08,121.390348836318
"658",111.05,165.510719196193
"794",211.51,219.764675838651
"167",132.73,147.37893976998
"1529",255,222.863162064964
"2577",242.5,200.605120174795
"3173",145,155.964647248948
"2086",188.66,206.592238352223
"2454",166.45,215.959455273244
"1687",134.75,125.858148186932
"2546",102.29,147.565158022108
"1877",155,146.990853280439
"1710",112.5,86.3856060683503
"1367",122.99,128.301864507855
"2390",140,119.055054816156
"2448",152.5,131.314940686365
"64",102.5,149.866279740453
"895",157.5,128.522965890816
"758",248.3,188.225186055672
"836",119.97,166.227806047673
"366",182.08,132.015975880816
"680",250,264.283858420811
"2291",203,184.637772059018
"2977",132.5,116.214808554766
"578",132.5,120.75228495576
"246",135.55,188.564606871154
"63",181.5,191.095898658917
"1712",229.98,231.538245000756
"1018",157.46,149.329632724939
"1709",154.25,181.435167749763
"168",291.08,223.196790610873
"2668",459.96,411.212325692416
"274",108.65,142.411803306408
"1563",137.5,98.3656454361242
"1601",139.98,84.9580220003574
"2098",265,140.303074650062
"1320",521.04,427.083816146667
"610",105.93,175.777844152913
"422",117.5,142.260014667385
"1690",199.99,149.337402772398
"1535",152.5,174.902698034929
"3202",117.26,104.677818723895
"1568",135.02,139.187451757971
"1825",102.5,100.149259189108
"2824",137.5,131.069169589053
"2449",117.53,103.068056892225
"1971",210,171.614117128738
"1998",180,187.107683938177
"1388",248.72,302.03873941778
"152",112.89,114.814606386282
"1734",105,99.5284135311105
"1006",180,179.76205503382
"821",148.75,106.182820605603
"627",100,106.146399730305
"2532",260,175.642775097043
"3084",105,100.150332379182
"1962",102.49,140.679188020878
"554",145,137.249805918046
"2341",128.25,201.4279684462
"423",137.5,135.692333101003
"3153",206.82,227.05678768655
"3105",135.01,163.472355019589
"654",326.63,283.557848172515
"2911",105,140.523098914703
"121",123.06,92.2038153182384
"1940",150,172.044981874303
"2596",105,92.2882551247897
"2363",190.03,157.603470054601
"1175",237.99,208.502945718873
"1124",109.5,115.224555474805
"1704",122.5,95.7657251944118
"2639",174,200.020505854412
"2304",288.14,304.616915381704
"1497",170,180.556054994437
"2478",110,127.313626727453
"2956",102.5,117.841230551671
"597",125.49,124.889313455385
"3131",122.75,164.239870995544
"538",140.47,241.273686066475
"1721",132.5,161.959949303625
"2505",313.97,313.967827436939
"151",159.69,139.507307795821
"2102",195,135.132932681407
"449",107.5,100.742072890611
"838",126.25,120.677423913198
"2836",135.02,130.556866906328
"1296",178.66,234.22277518377
"2412",135,111.247483545512
"287",121.53,138.061747116851
"1884",167.5,154.397235535422
"1233",205,160.749684558489
"1542",187.52,190.861144837166
"1890",100,108.01336070963
"1087",112.46,134.49700414631
"765",121.5,167.947355308465
"136",101.85,121.819981350926
"2318",107.53,155.908513389355
"3191",205.97,209.091245328224
"2522",172.5,176.689391319807
"771",282.62,300.675773627391
"2728",130.4,174.153554390225
"941",175,142.253184039936
"495",170,124.792837753601
"243",114.99,124.218866882289
"149",120.47,132.781826190589
"1412",135.21,135.208051144743
"586",150.59,147.776247600171
"305",150.88,120.947342197851
"2272",237.46,231.326955124544
"2064",137.5,101.96624789085
"819",102.5,115.208174811013
"1322",114.99,123.029198766045
"3109",160,125.494481425294
"2540",128.14,100.581949928155
"1115",169.99,198.899480127379
"1464",172.12,170.151163559907
"3040",234.94,187.758336416674
"3029",304.98,200.39839147518
"2630",160,110.15968287051
"6",150,169.291854224006
"2475",205.93,175.426826923971
"1377",142.49,174.740748885531
"2277",107.5,126.426965589886
"1620",117.5,155.919129618045
"2116",145,156.7599641259
"2769",112.5,146.668445274383
"2285",100,127.153568016475
"2247",144.84,206.146920609032
"1201",232.5,228.491139113334
"2413",102.5,126.826375260495
"1121",147.96,165.582933686266
"907",179.24,194.790629094009
"2431",139.98,171.537764531548
"53",149.99,76.6114882240738
"394",125,152.902667464788
"1774",129.88,155.517972779064
"221",104.34,113.66926511791
"1948",120,195.485930257295
"775",146.22,137.086425001155
"3071",357.96,351.335888342356
"1782",101,123.953071287496
"982",152.5,158.934182735572
"1441",277.45,169.360545113399
"976",132.5,103.951483286563
"1982",598.47,526.601152872578
"130",149.1,184.637393500396
"3020",219.85,236.576814651224
"2798",135,118.333128910881
"1085",242.98,192.467870584852
"833",220.88,191.937150776778
"1996",125,118.065792932123
"511",142.5,166.401921955456
"1014",232.49,263.924622473865
"2985",308.27,134.271453083921
"1623",167.48,214.100423227658
"2813",185,125.874123513974
"1598",130.03,176.886470552727
"395",105,124.824651934682
"2059",189.93,161.435969996179
"2260",117.51,132.20744389489
"1038",181.25,220.94951324366
"222",202.45,170.571154094143
"1760",404.58,338.759949778813
"1895",257.5,224.12535612539
"81",114.45,138.024467330341
"979",252.99,181.672171744992
"2065",120,126.530231360617
"1702",210,221.102305500183
"1052",174.91,245.136463049518
"2379",192.5,149.374030504936
"2843",115.16,143.499951299011
"643",140.51,123.80601526187
"1164",170,137.847976015668
"494",208.72,198.758885207165
"86",258.48,186.19998888363
"2537",102.52,137.479814230034
"2100",117.5,113.278780186754
"2289",137.5,124.164381488522
"2458",150.24,189.692209709282
"155",103.04,133.126321226021
"634",142.5,148.8628900651
"2243",100,79.8733207510541
"2212",202.5,171.691878379849
"1575",105.01,119.495013115306
"549",105.01,122.871713519419
"2018",130.76,129.078785979511
"83",145.09,131.625305575474
"374",130,131.881337247575
"2983",115.98,107.44547390182
"2776",105,106.695944289027
"1000",142.5,121.029960093335
"3076",102.47,98.6932892646168
"2470",112.51,150.979273643692
"282",120.59,81.011110147937
"1693",107.5,143.183322894098
"162",108.47,107.078652766253
"478",132.5,91.7217208202045
"3039",100,115.041663577647
"1127",187.49,88.7046454644919
"485",222.5,219.53438221771
"2839",102.51,111.740318428512
"62",414.15,257.927303699183
"2812",111.25,123.48982956213
"2635",277.53,181.482564951759
"2382",102.48,108.725973062016
"2521",172.5,145.097689733967
"3141",105,118.008355355311
"171",134.89,186.619966015542
"2301",212.5,234.491135085472
"2539",195,165.335242714134
"2681",100.01,89.4997349391658
"879",105,98.067972755867
"1097",167.5,133.12059949827
"1689",150,155.378331067538
"2500",302.5,270.597029607033
"2463",135.02,150.250588079859
"1204",245.6,183.330803459743
"601",189.88,179.777861019642
"757",100,106.492244556773
"390",125.96,140.663231194607
"2541",150,116.553091119712
"2737",162.48,144.687427669688
"1457",257.51,246.190516692693
"3190",188.91,217.917411437361
"2417",198.09,151.802883987126
"1415",160,152.123764869261
"1056",187.5,220.643049737972
"3050",137.5,94.3028683739329
"2566",262.99,236.693737832856
"2778",195.75,215.161236749842
"2189",152.5,151.442390283794
"1929",145,189.203313736323
"3044",137.5,118.865829786273
"710",120,118.780629086242
"581",175,172.556465295391
"1475",235.48,178.528013528822
"1403",130,99.5131466766539
"2890",218.21,187.489696711107
"2548",224.98,199.337905863839
"1939",112.51,98.5350510257414
"928",117.5,102.054750361722
"3108",156.33,159.330986875456
"2279",120,105.331491330457
"1389",100,137.43656955194
"1057",395,268.278873911911
"140",156.67,151.778010920136
"260",147.19,148.660958741198
"2386",100,82.3351167686559
"2923",162.5,140.011682954899
"387",152.5,142.309140638764
"695",229.99,146.693408299965
"2745",174.97,209.483468982879
"450",102.51,133.056336088516
"2791",117.5,126.923729703554
"204",124.33,101.519495253486
"1913",236.9,200.064703719931
"2936",112.5,129.215194233785
"1037",120,178.021598571535
"65",130.44,172.813418934253
"1523",155,180.664858685713
"638",248.9,328.175160983379
"1730",247.5,214.550653849604
"674",205.01,236.835668952005
"1839",132.5,161.384973811221
"725",115,123.988689577665
"921",140,115.856274509521
"924",184,187.614615759938
"2902",106.25,94.4425119867034
"1206",189.03,249.7218703601
"964",294.79,372.456149700474
"2797",201.22,214.420956630371
"1092",196.26,219.838502157889
"1159",188.67,194.160324847958
"822",140,148.103903344
"320",101.12,161.359882476495
"1340",240.03,248.746083238703
"1400",105,81.5858908222773
"1579",140,118.298500666566
"2579",210,138.741978273646
"565",267.87,274.483853845017
"853",102.5,123.978199104876
"2617",112.5,114.058091908526
"2278",156.99,179.479782164324
"1221",157.5,122.37813265186
"2640",110,113.976543161568
"543",193.74,160.245508619915
"2180",132.5,121.678937093826
"999",137.98,91.4291594711603
"2592",277.5,224.52072479843
"3059",252.49,229.404488990458
"2299",122.48,109.295509007897
"244",375.2,282.054307569948
"2760",269.21,320.269852463095
"1941",177.49,127.348802236973
"2612",399.01,458.030289236182
"365",184.62,183.957523861152
"2867",115,79.2774903957228
"452",125.83,157.612126212756
"905",100,107.145730039255
"1200",132.5,152.565861459576
"2918",100.48,136.040521767378
"1546",156.75,204.83226675663
"806",117.5,103.779453057491
"2986",114.98,142.895407722224
"552",142.39,94.4718802803341
"1848",167.5,138.961275917373
"3048",100,115.95868440731
"2024",103.58,169.737591437946
"330",161.82,169.266052893371
"624",180,185.851012559698
"339",102.72,119.462623140283
"745",105,115.465583153103
"1950",477.65,438.391909479277
"2103",231,177.869081910673
"2485",220.96,250.003053578586
"2421",312.5,278.551628363317
"1746",212.5,169.214068045535
"35",159.97,179.159513448652
"1963",192.64,232.258287311281
"848",195,137.298846329988
"2997",130,121.113217379507
"1613",172.5,149.299116922624
"139",222.1,210.55669342522
"1827",100,103.072639168079
"2750",148.77,158.539248139446
"393",135,139.688910166198
"1585",110,127.951081858248
"111",102.48,90.732282176718
"428",133.89,171.678397691263
"2528",162.5,134.963344017066
"2752",688.23,431.459132436771
"792",115,122.530297418638
"1833",217.46,224.506885860791
"2245",137.55,204.478457043971
"3043",137.5,170.687044001643
"1202",230.02,238.16954344326
"2989",170,171.591262105813
"97",101.24,147.671288038674
"430",203.22,237.793419798717
"2110",135.21,231.711940766887
"418",130.48,182.809079532962
"112",135.71,129.207874121226
"898",270,235.434992569026
"2035",573.39,511.617633629631
"1945",106.15,141.059504148243
"987",107.5,89.7476832365503
"2765",184.93,245.993850676001
"156",207.86,213.9812505326
"3022",180,138.421608306656
"1300",105,120.09623850901
"1658",180,152.329237891927
"1104",184.99,169.720369998484
"290",128,165.620374179721
"2589",228.11,194.568682980505
"1310",170,183.854836766659
"1058",145,167.962582574981
"560",175.89,186.270243429954
"1385",168.66,204.166515770192
"2966",667.31,720.154097339
"2159",192.98,146.129853587825
"1988",327.42,393.254059722276
"743",217,235.469762836227
"1666",100,98.1392937243983
"826",142,147.337834960867
"178",111.03,83.1662615561104
"2606",206.11,237.75004666916
"2916",342.5,365.299815874055
"2437",108,107.806899690904
"2741",217.5,220.905742482016
"1548",116.25,123.126800232759
"535",126.5,115.225020243705
"1418",121,121.724557249251
"1422",156.45,188.009177356403
"2371",197.5,141.758116999836
"2061",184.95,204.725780753859
"1145",117.5,135.608283136086
"2620",145,141.416233340844
"2549",105.04,135.828149505093
"914",222.5,209.104876013053
"264",153.28,171.821460244645
"1084",231.04,274.610905965709
"75",195.3,154.043246045637
"2312",217.5,188.395035481491
"3127",189.99,139.750186153493
"1330",110,70.0774980272638
"1819",177.74,221.721456955783
"780",136.5,172.833008363994
"1854",130,137.364398854803
"3083",245.03,219.711582971521
"2204",112.5,107.357529248965
"1294",220,180.10638780804
"1254",237.5,249.015772653066
"205",315.16,234.154657935454
"1918",195,137.888444150506
"1872",185,160.384783768461
"2197",121.75,159.0209561039
"2183",203.47,285.911173043214
"1468",237.5,208.004305667902
"208",136.78,163.621722981238
"1678",170,174.35074855096
"1308",156.3,213.215349378517
"1417",205,181.557013514479
"2811",165,110.357416094514
"2422",278.72,252.849992581032
"1507",140,141.830558602465
"2400",125.53,156.057416410558
"240",100.68,120.947661283574
"2287",302.5,287.79814884723
"1846",148.97,155.148248593999
"2292",100.94,166.175671817487
"2525",150.02,137.675140233358
"3101",118.5,134.878407709884
"2972",127.5,137.23968653511
"801",100,77.1418894014374
"1258",209.99,204.118467973623
"815",212.5,200.614870681311
"3183",240,137.646129237653
"1465",155,140.884850917293
"1433",165,197.484500105853
"1317",637.5,586.622153070584
"2219",127.97,156.74902276045
"2703",107.49,125.028287233047
"1405",151.26,169.414728625374
"2648",110,110.02338116263
"2610",117.5,135.823228083704
"1287",100,88.171997002684
"723",116.91,163.147597388957
"1002",128.5,112.197054677932
"1429",144.49,133.312543182252
"1881",412.49,280.090285522683
"20",182.36,162.882566632465
"2009",122.85,143.423804466248
"3186",300,244.429787326548
"540",132.49,172.832613252692
"3092",123.74,101.801746834476
"2194",110,111.259899911738
