"","train_std.TotalRevenueGenerated","Mass_LinReg1.fitted.values"
"1824",170,89.7366181240498
"1106",110,99.7115461637542
"749",115,117.877855267141
"1911",140.98,142.256065909797
"1688",175,197.276928710056
"779",105,102.705310012829
"2014",132.5,134.454294132839
"3057",366.79,240.475029640328
"949",119.99,104.925573187483
"996",110,136.143210679257
"2666",165.92,237.505951389587
"2428",137.53,218.523781122168
"1015",110,102.518818044689
"769",132.37,114.934131745767
"1916",182.52,213.081085626918
"1887",103.66,100.485345821012
"378",102.5,130.639595647372
"713",145,168.185873665762
"712",132.5,168.023931405918
"36",102.53,125.592403229706
"644",219.95,153.806667503378
"715",185,155.150218743088
"324",135.99,97.4218442754125
"2826",102.49,148.018934778377
"23",172.5,181.931953600184
"1234",180.9,207.123700726054
"730",115,103.108356570156
"1818",205.24,199.586757476532
"1719",187.5,149.435513754976
"77",135.2,146.513123186416
"704",301.42,184.320356070302
"2949",137.5,173.726431237831
"370",108.71,141.928918461942
"2225",227.48,91.6568383038322
"1166",100,94.2317391112609
"1508",190,189.931708771978
"1898",167.51,164.900581637659
"689",110.02,216.629722200057
"419",290.89,256.085823404944
"626",188.84,270.416863063664
"388",106.45,154.373315843147
"1557",135.6,170.544952708816
"796",232.48,227.100382791635
"80",156.69,157.047531702922
"2063",112.25,146.416206179624
"2310",180,153.883256580295
"2700",119.52,183.126890502832
"2378",131.24,156.02459561146
"462",119.96,158.008539861401
"88",103.9,116.026329483053
"3065",207.5,187.870088412725
"3176",207.56,244.60651231434
"1621",102.49,68.3258331671212
"1609",113.96,137.247492929223
"147",111.68,133.153028070284
"2934",102.52,154.053239268479
"2913",107.49,145.040765421251
"2866",170,131.627457151787
"527",113.42,182.457173721744
"3033",127.5,150.41695935906
"471",142.5,174.214192448822
"645",103.25,103.524731655109
"1634",165.47,160.412102314171
"1307",137.5,145.502089834718
"515",120,149.669113681436
"2306",122,169.683538683853
"364",131.67,167.417736110617
"825",187.26,125.331604503638
"275",105.9,153.25140548163
"197",112.08,111.771185562604
"2466",262.5,180.274326381845
"154",118.12,149.06595204858
"1419",307.99,251.184169984275
"2605",245.46,266.623287789857
"45",140,87.3704930259683
"2030",122.5,161.696097055452
"2181",105.78,179.544327631999
"42",107.5,113.351551744526
"1220",175.45,179.134390802056
"2632",131.71,171.946529810591
"3064",125.49,137.040125531382
"1674",116.8,127.713789109051
"2830",181.26,243.147990595428
"1065",437.45,373.98023455855
"137",177.31,142.544926508184
"2962",359.15,468.301250207886
"2462",160.67,193.356051815163
"1321",170.59,93.8950428477532
"1020",106.25,90.4295978817959
"2891",124.35,170.369062497879
"2344",117.5,148.325398627831
"701",137.48,159.77514144329
"1869",137.5,123.110490258152
"1285",120,124.272023069604
"1436",295,240.7128524045
"1053",197.51,189.083860223174
"2250",122.5,116.81539293434
"530",252.49,169.101893969817
"123",196.3,162.815392706257
"954",107.5,114.51877174499
"288",190.73,231.499538704646
"2852",112.5,103.775393365712
"474",127.47,153.233772238885
"1029",170.86,156.424369779613
"201",260.42,240.008083802023
"411",111.53,88.9348158077
"3157",142.52,177.541376523827
"2441",125,171.793385862884
"74",103.83,95.6356703139588
"1404",102.5,136.375686209575
"206",122.83,141.434177018436
"2177",290,283.48986860806
"752",112.98,147.597936215307
"892",112.48,132.236270751666
"2721",222.5,199.460175750869
"751",102.5,172.100704090228
"1578",130,130.171975127102
"1571",121.5,150.222656041469
"3149",165,176.167577425405
"2200",102.99,132.902066672607
"551",229.97,241.950868350237
"2184",171.25,122.592719534507
"1853",220,194.529516726849
"1979",137.5,152.428394920575
"2427",119.98,191.084931826248
"94",113.34,155.365194171738
"2453",419.95,364.202764453269
"2388",234.99,202.226640004504
"1348",215,182.727866681577
"2206",133.74,208.347361322643
"296",142.84,140.518009307945
"963",102.5,101.337744937584
"2043",269.97,230.261720926007
"2699",105,117.081758804662
"1670",142.5,116.776217946616
"668",112.96,137.044597619893
"1032",120,97.5052966941849
"1399",368.9,353.009849905558
"1726",147.5,183.358928517536
"3082",130,138.161555677936
"405",157.5,134.076117082006
"179",127.98,118.178930748886
"1252",169.99,115.918292102755
"172",119.2,107.630287024141
"1799",236.5,208.010001114295
"1943",190,204.818227910205
"1478",105,99.7989043762341
"731",169.97,140.292560709187
"1470",150,159.207198511777
"2690",120,116.83393035075
"2661",107.51,156.783392285513
"616",145.25,108.611923224159
"1801",200,167.960200586237
"432",115,149.697540541856
"1126",106.22,140.668905719204
"555",197.73,231.992771668811
"2154",105.01,126.997489065339
"50",254.99,198.597462941309
"811",197.5,174.740855300656
"3097",138.37,106.463253819467
"1374",139.98,170.041601177373
"116",181.51,115.88771523281
"2172",135.81,223.383502386492
"2296",174.58,192.610627567647
"2597",140.5,140.750223500077
"426",142.51,133.568620795141
"2708",160.46,212.211343987717
"3137",281.46,262.632840317021
"618",159.67,178.214291154619
"1444",157.98,131.923247927213
"2236",106.17,131.962800094862
"2602",110,111.110258638151
"442",120,152.325868523907
"2502",187,119.946798809803
"860",100,94.7372906711418
"1947",267.49,214.2058224891
"2676",150,152.732719124773
"317",124.2,119.126310653764
"1008",114.5,117.94141335631
"2188",108.97,141.005773228132
"3018",183.48,241.458930639935
"946",178.14,176.502226607687
"436",124.98,117.273664630721
"3178",115.01,129.649683268716
"2878",229.97,231.301816093274
"3058",117.5,155.005715128185
"502",106.21,109.507331262625
"3138",140,144.389730145515
"2720",123.98,162.399096030948
"1533",107.12,98.5655446474478
"909",105.01,110.378347519726
"1653",105,114.185904697547
"1727",155,117.607327020904
"1822",131.42,169.546801473416
"2779",107.47,109.816420395671
"2297",212.5,210.533227261874
"1327",244.98,221.968134069789
"2564",157.5,175.347500850396
"1277",342.5,268.328198185006
"1697",145,122.643591221047
"1803",115.9,146.602226024175
"3163",162.52,153.474941500265
"2987",130,142.839703922469
"2383",142.5,157.249011354316
"129",105.95,145.056255219202
"3110",181.16,189.499330241379
"1410",185.02,155.467644413387
"1273",217.43,321.045654672409
"1078",125.82,168.298607585771
"187",179.66,171.091094283909
"2550",125,122.683350351064
"1486",198.5,158.365337885382
"1882",207.5,236.026516779363
"2849",112.48,155.903566424418
"2288",109.98,127.18011949844
"2585",140.5,111.396925664717
"1649",117.5,100.537755270272
"1863",114.25,132.797006227675
"1413",139.96,171.047017687173
"834",137.5,166.923791354423
"2054",112.48,164.022300241237
"1414",107.5,121.966017839679
"164",118.1,134.246275265737
"1650",117.49,126.927121259089
"562",177.48,184.686420061636
"3019",100.01,111.051265227609
"467",135,178.89559691773
"2125",488.73,366.247042059727
"2924",148.75,207.766327551787
"2060",149.98,189.709927621731
"2254",112.5,122.766305954707
"1651",135,139.450040740528
"2142",192.73,135.01437066016
"2857",138.13,168.688922079442
"2922",127.5,99.7056612211567
"3208",161.5,143.48139383114
"1384",120.47,140.702802567358
"1619",150,137.491592330132
"2672",257.45,335.788028880997
"1805",182.49,158.645066735703
"2415",223.01,196.530442059962
"2996",117.5,135.236905157739
"2269",170.02,196.866116348891
"188",239.71,161.78194762575
"1423",110,109.36095812844
"818",106.48,135.001224367374
"8",122.5,130.002597964683
"199",102.48,103.143305513126
"1858",189.97,174.140278357613
"2273",339.98,176.934379357692
"1144",194.75,160.389335444687
"1361",169.98,106.507761882037
"539",157.99,205.116377469192
"2855",201.97,162.481831254928
"1813",106.8,199.556732264802
"2402",112.5,151.249968521183
"2017",102.5,136.963356863015
"1408",142.5,196.391770947538
"727",173.01,217.799798277562
"1299",733.57,755.249701939566
"583",290.94,343.310945009585
"650",140,123.434531023017
"3051",147.5,121.59234004488
"3197",172.5,132.24863207925
"27",135,101.72579526145
"1742",139.99,57.9450878515429
"717",241.62,236.947068755064
"617",112.52,160.7088841792
"2657",152.49,201.117628883345
"2340",183.51,248.628782608528
"499",102.5,92.4291650516058
"2509",142.52,139.948754291875
"1309",165,185.627491798953
"974",754.81,421.666810327444
"3181",125,116.953230806728
"215",104.67,110.858661811012
"3146",190.03,192.493524293641
"2457",315.12,352.049838278324
"2958",122.5,126.393685388375
"319",133.59,175.413697203005
"2128",144,104.134640492152
"2581",125,106.885363892274
"2854",120,128.129366094915
"2370",662.48,495.23353519784
"389",103.35,159.860303345942
"2587",141.01,144.320945336567
"3206",223.23,280.739970727017
"1553",147.51,172.689807376434
"3184",461.67,506.413326572658
"1375",106.25,122.287595919971
"2828",108.39,139.693334462911
"1581",223.46,213.314426768247
"1458",162.5,142.216481347483
"3027",120.02,199.033663093894
"1555",127.5,135.51847445154
"844",260,235.333533703655
"1185",138.51,165.529931156847
"3001",189.99,142.263604549723
"470",170,269.050161983728
"912",172.5,130.833053980747
"1354",112.5,115.83521148601
"842",115.02,138.44626584525
"720",367.25,282.975618675277
"1973",203.78,245.745149378513
"1191",132.5,127.479614472806
"2392",189.98,160.662971500457
"2150",137.48,189.096648877541
"868",397.48,307.215248294558
"71",106.63,139.716619753053
"1333",150,155.777699300149
"817",143.7,221.337458580858
"1207",160,183.364610755677
"726",121.11,118.553121873401
"373",115.98,195.550573859843
"2129",114.23,129.477410416093
"1860",197.5,134.228940216103
"2863",203.86,157.292616566135
"671",102.5,106.276271253028
"2367",125.03,198.653955930423
"862",312.5,270.232721083384
"1673",227.53,228.965066795664
"2068",256.49,220.10110749371
"7",127.5,153.445576572684
"1383",100,95.9224716281697
"2286",231.13,170.27248060557
"1490",124.5,146.557122982038
"2576",180,180.394921764989
"2136",102.5,88.2986773027882
"1865",202.51,182.179387012211
"52",122.25,159.656298008734
"1219",122.5,132.25375070873
"2349",135,158.149846231209
"1063",202.49,156.257572545056
"1814",135,148.534161068808
"691",256.76,279.840214771497
"2747",172.5,107.244238644439
"1483",107.98,154.041324066769
"2426",122.52,196.548540806265
"434",135.01,142.562818046278
"3024",160.45,222.782931553376
"2372",140.64,181.303020273365
"1295",135,119.723517006873
"1068",115,123.201421300098
"2036",110,147.677245091273
"2926",152.5,203.877970296409
"569",102.5,118.481370966672
"2864",239.3,228.326265502237
"663",424.95,209.032610750785
"21",100,78.5701409625427
"876",224.99,225.237490263727
"1874",313.43,394.519323301267
"2915",111.73,133.219812217006
"2088",135.48,167.172595966088
"2611",135.18,161.751833137594
"3034",120.01,176.615480295617
"1594",130,123.286900051355
"1811",131.34,140.430155120034
"783",110,123.141501004055
"3095",140,175.170376535349
"1345",129.75,146.878334802989
"1639",292.5,242.354194609784
"901",115.13,108.804101932934
"1268",112.5,81.5299074811977
"1780",150,140.255459403581
"2673",120,86.9409346509463
"2084",167.5,200.485246314903
"1167",141.75,174.199090584339
"1430",110,134.017179241578
"301",147.56,139.870764262461
"2091",126.52,164.263320019948
"2869",120,111.058529878195
"1921",121.24,168.237385585497
"902",115,143.791807186805
"379",340.02,236.918869011821
"3003",180,211.29740231129
"1840",132.51,118.628760717272
"1525",195.01,209.685085634588
"2246",155,139.271371018352
"1249",100,118.891831719529
"2134",142.49,141.89416489655
"184",190.31,142.337218882562
"1739",112.46,152.5811387279
"2694",229.99,186.428823902991
"2409",130.11,188.102870837991
"1900",155,171.774779946122
"477",219.98,191.526402201325
"326",111.79,136.074149330411
"61",167.48,95.9914974920323
"1039",121.25,83.0722783568125
"1769",195.01,180.072931571642
"519",400.9,381.268473856713
"1820",172.5,153.24482124438
"2909",205,167.431905692132
"2515",155.43,185.069842120363
"1765",135,116.681431936194
"335",138.52,115.399630377627
"968",274.98,79.6429791908218
"1286",143.72,165.791206928266
"2670",133.75,130.124657672016
"516",130,190.84962035205
"1082",160.03,144.448053640171
"148",119.77,112.801266272933
"702",120.75,141.892081389938
"1914",155.02,174.48902277057
"359",147.36,196.955475850608
"1602",100,176.588337133618
"1139",188.62,177.591305043407
"1716",260,177.872101110133
"3009",117.18,172.699081393156
"2795",142.5,180.492307841528
"948",107.5,102.146008257147
"1741",106.71,137.964613392842
"799",173.48,173.269414068764
"2682",138.75,142.614949779744
"1305",149.34,205.73736169922
"1993",187.45,134.571264449014
"2910",254.05,330.647707107221
"1740",384.97,298.776823414615
"107",358.51,287.645190710165
"2519",100.01,105.711012313875
"2799",125.04,171.591938498804
"3073",104.75,148.149380623868
"1425",145,149.397349456591
"2026",110,93.1521365678007
"2345",207.97,161.876827169087
"1737",301.12,226.598013428488
"642",102.5,102.882236241907
"1722",312.5,328.963778729324
"486",287.5,293.2138449749
"666",120.01,122.536421654682
"1498",106.5,97.0108814981473
"3134",119.98,149.900437384737
"1231",153.37,162.21966153247
"676",105.5,96.103100436569
"3038",100,132.093415203758
"1635",100,99.6876584187993
"1633",133.48,155.105979437457
"1325",102.5,127.850979097314
"1496",175,168.734996707101
"598",130,120.586040572208
"1026",200,162.647280298147
"357",582.26,465.820842940021
"1616",265,203.521558553764
"1365",157.5,141.963385670048
"2264",119.99,57.1417632002974
"3060",207.88,199.330595443835
"2163",165,138.955083866041
"85",108.59,86.4076846906725
"1793",125.48,188.590111975283
"1855",180,197.075856331539
"1487",427.52,359.745161955176
"1904",122.5,124.597026270469
"2173",102.5,98.1588022399957
"2211",219.99,177.336562989637
"961",320.01,215.162244147101
"267",122.53,135.232128609981
"337",116.45,109.733328241529
"2499",172.99,226.502614250067
"595",107.51,111.344256792733
"3180",151.75,169.062890381522
"3049",176.39,90.0076639018185
"699",124.9,233.718049980985
"195",200.4,182.4382366818
"1236",107.5,169.127568826686
"306",138.56,189.722660343023
"163",157.3,148.833239842266
"266",127.38,140.061420703141
"1610",407.5,300.374030885141
"448",123.7,162.134089056883
"377",489,453.40035954759
"56",200.8,144.687037914874
"2927",100,74.2961405392227
"2393",113.46,162.361341704561
"1841",107.52,133.154867133704
"1910",190.48,205.872733564999
"2309",120.64,175.210075547805
"1395",167.51,177.140313765239
"969",122.5,122.440723257702
"800",112.5,122.743055510411
"2716",158.43,220.747198227172
"2357",139.5,125.785495394068
"1171",112.5,95.5905295722922
"2565",205.26,219.708296959518
"2738",160,101.218192132255
"3066",112.49,161.983775219103
"174",112.91,138.594454636583
"2598",110,132.386644090585
"2804",262.5,259.175504197465
"2691",116.16,172.460134333288
"509",121.69,169.628631992974
"2780",182.5,177.631982804924
"761",152.5,165.374481346691
"2223",280,227.131188453321
"566",127.5,149.678428668758
"202",208.59,195.27620223046
"1044",425,395.047690384884
"2031",107.5,126.293151135876
"108",101.22,89.4938810614139
"2000",132.5,140.063216978732
"1590",117.49,67.9817310786556
"1494",229.96,254.98447308697
"487",112.5,147.407842154409
"1495",140,117.146881208047
"1728",142.5,134.786683621092
"2976",296.87,274.802883449207
"2384",190,184.024553466618
"2151",100,77.8696838070646
"2731",112.5,109.073389491178
"2488",132.51,92.2841774422915
"1460",107.5,133.073036537247
"67",116.11,136.292092626769
"2524",201.16,234.053183979616
"3068",124.99,158.302762725956
"2229",150,161.279694789876
"321",157.27,161.497547420066
"2970",135.92,190.438554396497
"728",140.01,149.422727822373
"2203",109.93,153.663010071991
"229",105.85,112.470865326419
"2792",122.5,154.187177166812
"2085",126.75,151.175009188064
"1917",304.99,249.677938368137
"5",335.05,255.740556161257
"1611",107.5,107.765332074516
"521",110.64,122.162070239415
"2874",122.5,128.121599971566
"234",106.8,133.237224588994
"133",101.58,109.237282034655
"2815",105,153.406651013957
"1371",114,128.256189601569
"683",120,129.200400406201
"492",140,128.670750173861
"2948",145,136.386583411276
"2013",279.99,225.524414589066
"681",116.26,153.719772794263
"1676",102.75,127.462876264312
"263",170.75,155.46599986783
"2889",138,141.041962930235
"865",220.62,197.867281710321
"1304",152.5,178.312273545971
"2034",142.5,107.248388295442
"1125",152.5,175.422911026362
"2411",115.01,93.1439797943089
"1223",195,140.765697279864
"1756",304.43,423.367242637954
"508",127.5,162.730241474181
"890",140,147.48381619902
"3117",100.01,126.391578878658
"1922",105,112.682483377575
"2078",182.5,201.07968792922
"233",139.19,208.658948064537
"1779",178.66,217.755609695488
"556",100.08,139.313968128366
"685",117.51,110.1755357548
"3030",125,142.37607664779
"2377",100,109.749665177718
"1290",192.5,196.332391359156
"1629",137.5,95.1950488177614
"3167",195.27,211.867798566369
"2631",170,129.91475051035
"3194",110,131.469732673822
"3201",175.51,216.014025900359
"2262",122.5,131.313065301296
"1187",100,103.35561202569
"2323",107.5,149.180034503299
"1632",115,126.886318649737
"1752",135,185.916447968973
"2717",164.96,256.132170066375
"12",125.04,160.721506699965
"1680",120,95.2120679898706
"308",103.51,87.5128914272716
"1938",303.69,324.567244830554
"1155",107.5,119.60683022968
"3204",205,243.257866126725
"1040",110,87.4689558053568
"1675",158.26,153.082463904552
"2903",125.01,109.161651883711
"756",122.5,134.828940873048
"2397",130.69,216.73107371757
"2832",424.94,274.693321104489
"2809",100,126.840872725467
"1093",260,214.179895909856
"1242",205.5,201.941410873867
"1227",107.5,133.330948875968
"787",195,166.740112269723
"2096",102.5,93.9146238261361
"1485",105.21,171.725332436491
"523",125,90.224977306513
"722",153.66,154.49716855986
"446",604.75,664.103018216594
"2904",106,131.915438159674
"1476",132.5,167.510767427218
"2207",122.5,114.460087493484
"173",125.38,137.520223722316
"3041",117.5,82.125756459209
"2675",133.75,140.724397109709
"30",205.01,256.207300314412
"347",112.59,140.975759984843
"2693",273.93,279.932071111536
"1069",431.71,391.489904491337
"1764",750.96,417.383134588337
"1440",272.5,171.842743021198
"2653",107.5,127.852704337821
"1251",125,124.707981255703
"1435",106.46,114.570865028157
"1652",297.48,349.804817549049
"2535",210,159.234026655442
"3199",115.93,157.08623805833
"2146",591.75,472.471034124063
"2841",125,162.628911195079
"225",280.66,203.350433383767
"966",209.99,132.059821373447
"1786",245,218.645971099921
"1817",142.97,148.76555809651
"309",137.24,173.533013184863
"3004",180.48,145.477860887759
"542",132.5,170.149968841357
"572",254.99,178.508635065144
"2210",150,131.760504028442
"2818",115,124.44537881105
"1448",165,165.696348784568
"2975",127.5,125.012180715025
"917",112.5,135.771566397244
"1661",117.5,140.373686734895
"2625",140,123.762937533886
"1627",135.41,140.258658488236
"238",313.08,216.166965478074
"1141",189.92,243.180626036219
"2628",240.98,226.580942013553
"3152",230.22,224.503065435504
"2574",114,137.83271456537
"1107",115,140.442590816539
"2097",120.75,130.169780693279
"1784",173.68,179.026957751337
"409",260,187.065212533261
"2533",270.93,221.385415399633
"1953",203.62,178.134933228129
"1463",198.66,221.918471721691
"604",152,144.174536859762
"507",113.47,134.428471943197
"2919",165,152.441944748287
"1031",101.25,115.025823982039
"1222",130.01,137.323366844469
"1105",130,137.15683094456
"1567",132.5,154.396736813036
"1339",105,155.549081485672
"1524",282.95,235.186403249809
"1247",105,100.119538449793
"2880",120,126.000013220688
"298",114.33,177.203842644853
"412",239.23,252.483786465264
"3042",452.2,349.187298840245
"2198",200,171.383354843704
"2326",199.3,218.736961461908
"2942",135,88.8048855247153
"737",117.5,130.302475909349
"1263",141.95,127.898302720315
"1379",146.25,154.346306940597
"1543",167.51,146.387122382059
"1892",100.04,123.644984482397
"867",162.5,172.776579264357
"2117",150,112.731310263095
"3185",147.52,170.775576349758
"2969",187.49,159.462199381365
"131",117.17,113.492621755
"660",232.47,250.391650506124
"1261",120,104.581552025
"1544",116.2,131.41590636937
"1041",174.27,271.573675271997
"48",275,241.359611824079
"1576",142.38,176.84540681855
"1349",333.16,272.34022970758
"1136",295,245.482366498614
"159",162.81,140.2924920941
"2856",135,123.62144838959
"1370",110.01,126.834660325532
"1540",250,221.474182255285
"850",255.01,254.76201563654
"2015",107.5,108.386693858054
"1118",293.48,246.870206626119
"1515",143.24,127.943367030166
"2835",140.09,89.3693351715954
"816",352.5,239.240588235517
"2943",192.52,196.34307958237
"2127",122.5,129.341496542511
"2033",142.47,119.820850995169
"1952",128.65,156.077694716223
"3170",105,123.437922807583
"2506",132.5,164.054233564166
"2403",221.79,277.236881340482
"3129",117.64,103.937845948455
"270",131.46,148.514367722865
"1830",112.5,137.684695888628
"2276",180,167.858713530009
"2991",124.98,76.9226081040406
"682",100,94.3933874858942
"1789",129.95,178.161491460925
"2806",117.51,152.929278714536
"2465",102.17,165.666192259427
"1177",110,120.067204197592
"2545",145,133.80056659613
"3119",124.21,167.794201964719
"2003",110,162.812590347951
"2483",150,138.648324143879
"1893",142.5,161.049283665644
"2788",155.95,147.954086983691
"2938",226.26,236.084033525658
"1427",107.5,110.243843337939
"3139",132.5,138.942822226787
"2040",205,241.60897820526
"1147",207.5,170.472712761221
"1972",225.45,243.655463779195
"2352",152.5,161.697976580441
"1108",105,133.825397647528
"672",183.53,232.333677905025
"1852",112.5,155.903928330288
"2075",185,147.765260276251
"2157",179.52,202.999360847632
"103",223.43,184.591261656499
"93",113.77,84.6964060777334
"1622",115,92.3409070862707
"2627",269.25,265.530057414852
"303",181.57,167.094889266834
"1323",225,282.539161325151
"2410",110,137.791113864199
"820",186,202.060176966023
"2853",155.5,137.585898270769
"1926",201.59,202.701239962999
"2362",113,155.774575274547
"2351",130,87.285334664032
"323",105.83,117.274657386941
"1391",102.5,101.402773954081
"1471",145,156.662780022035
"1800",152.98,202.706829391139
"2255",202.5,234.724632271877
"1664",100,99.681221551595
"2439",102.54,148.80884774472
"2108",148.64,234.700791941377
"1138",228.75,227.249281946718
"1090",111.71,164.564191861173
"239",102.58,117.785635425994
"984",153.43,176.44201160843
"3096",205,187.128537402548
"3013",195,153.102805488861
"3113",107.52,137.705407096972
"73",143.32,113.435329759984
"937",137.5,121.624077216421
"1642",142.5,151.752601351197
"837",105,128.421719306084
